フシギダネ,0001,食材,ドリのみ,あまいミツ,あんみんトマト,ほっこりポテト,食材ゲットS,5,4400
フシギソウ,0002,食材,ドリのみ,あまいミツ,あんみんトマト,ほっこりポテト,食材ゲットS,12,3300
フシギバナ,0003,食材,ドリのみ,あまいミツ,あんみんトマト,ほっこりポテト,食材ゲットS,20,2800
ヒトカゲ,0004,食材,ヒメリのみ,マメミート,あったかジンジャー,げきからハーブ,食材ゲットS,5,3500
リザード,0005,食材,ヒメリのみ,マメミート,あったかジンジャー,げきからハーブ,食材ゲットS,12,3000
リザードン,0006,食材,ヒメリのみ,マメミート,あったかジンジャー,げきからハーブ,食材ゲットS,20,2400
ゼニガメ,0007,食材,オレンのみ,モーモーミルク,リラックスカカオ,マメミート,食材ゲットS,5,4500
カメール,0008,食材,オレンのみ,モーモーミルク,リラックスカカオ,マメミート,食材ゲットS,12,3400
カメックス,0009,食材,オレンのみ,モーモーミルク,リラックスカカオ,マメミート,食材ゲットS,20,2800
キャタピー,0010,きのみ,ラムのみ,あまいミツ,あんみんトマト,ワカクサ大豆,食材ゲットS,5,4400
トランセル,0011,きのみ,ラムのみ,あまいミツ,あんみんトマト,ワカクサ大豆,食材ゲットS,7,4200
バタフリー,0012,きのみ,ラムのみ,あまいミツ,あんみんトマト,ワカクサ大豆,食材ゲットS,15,2600
コラッタ,0019,きのみ,キーのみ,とくせんリンゴ,ワカクサ大豆,マメミート,げんきチャージS,5,4900
ラッタ,0020,きのみ,キーのみ,とくせんリンゴ,ワカクサ大豆,マメミート,げんきチャージS,12,3200
アーボ,0023,きのみ,カゴのみ,マメミート,とくせんエッグ,げきからハーブ,げんきチャージS,5,5000
アーボック,0024,きのみ,カゴのみ,マメミート,とくせんエッグ,げきからハーブ,げんきチャージS,12,3700
ピカチュウ,0025,きのみ,ウブのみ,とくせんリンゴ,あったかジンジャー,とくせんエッグ,エナジーチャージS,7,2700
ピカチュウ(ハロウィン),0025,きのみ,ウブのみ,とくせんリンゴ,あったかジンジャー,とくせんエッグ,エナジーチャージS(ランダム),7,2600
ライチュウ,0026,きのみ,ウブのみ,とくせんリンゴ,あったかジンジャー,とくせんエッグ,エナジーチャージS,18,2200
ピッピ,0035,きのみ,モモンのみ,とくせんリンゴ,あまいミツ,ワカクサ大豆,ゆびをふる,7,4000
ピクシー,0036,きのみ,モモンのみ,とくせんリンゴ,あまいミツ,ワカクサ大豆,ゆびをふる,20,2800
プリン,0039,スキル,モモンのみ,あまいミツ,ピュアなオイル,リラックスカカオ,げんきオールS,7,3900
プクリン,0040,スキル,モモンのみ,あまいミツ,ピュアなオイル,リラックスカカオ,げんきオールS,16,2900
ディグダ,0050,食材,フィラのみ,あんみんトマト,ふといながねぎ,ワカクサ大豆,エナジーチャージS,5,4300
ダグトリオ,0051,食材,フィラのみ,あんみんトマト,ふといながねぎ,ワカクサ大豆,エナジーチャージS,12,2800
ニャース,0052,スキル,キーのみ,モーモーミルク,マメミート,spacer.gif,ゆめのかけらゲットS,5,4400
ペルシアン,0053,スキル,キーのみ,モーモーミルク,マメミート,spacer.gif,ゆめのかけらゲットS,12,3000
コダック,0054,スキル,オレンのみ,リラックスカカオ,とくせんリンゴ,マメミート,エナジーチャージS(ランダム),5,5400
ゴルダック,0055,スキル,オレンのみ,リラックスカカオ,とくせんリンゴ,マメミート,エナジーチャージS(ランダム),12,3400
マンキー,0056,きのみ,クラボのみ,マメミート,あじわいキノコ,あまいミツ,エナジーチャージS(ランダム),5,4200
オコリザル,0057,きのみ,クラボのみ,マメミート,あじわいキノコ,あまいミツ,エナジーチャージS(ランダム),12,2800
ガーディ,0058,スキル,ヒメリのみ,げきからハーブ,マメミート,モーモーミルク,おてつだいサポートS,5,4300
ウインディ,0059,スキル,ヒメリのみ,げきからハーブ,マメミート,モーモーミルク,おてつだいサポートS,20,2500
マダツボミ,0069,食材,ドリのみ,あんみんトマト,ほっこりポテト,ふといながねぎ,げんきチャージS,5,5200
ウツドン,0070,食材,ドリのみ,あんみんトマト,ほっこりポテト,ふといながねぎ,げんきチャージS,12,3800
ウツボット,0071,食材,ドリのみ,あんみんトマト,ほっこりポテト,ふといながねぎ,げんきチャージS,20,2800
イシツブテ,0074,食材,オボンのみ,ワカクサ大豆,ほっこりポテト,あじわいキノコ,エナジーチャージS(ランダム),5,5700
ゴローン,0075,食材,オボンのみ,ワカクサ大豆,ほっこりポテト,あじわいキノコ,エナジーチャージS(ランダム),12,4000
ゴローニャ,0076,食材,オボンのみ,ワカクサ大豆,ほっこりポテト,あじわいキノコ,エナジーチャージS(ランダム),22,3100
ヤドン,0079,スキル,オレンのみ,リラックスカカオ,おいしいシッポ,あんみんトマト,げんきエールS,5,5700
ヤドラン,0080,スキル,オレンのみ,リラックスカカオ,おいしいシッポ,あんみんトマト,げんきエールS,12,3800
コイル,0081,スキル,ベリブのみ,ピュアなオイル,げきからハーブ,spacer.gif,料理パワーアップS,5,5800
レアコイル,0082,スキル,ベリブのみ,ピュアなオイル,げきからハーブ,spacer.gif,料理パワーアップS,12,4000
ドードー,0084,きのみ,シーヤのみ,ワカクサ大豆,リラックスカカオ,マメミート,げんきチャージS,5,3800
ドードリオ,0085,きのみ,シーヤのみ,ワカクサ大豆,リラックスカカオ,マメミート,げんきチャージS,12,2400
ゴース,0092,食材,ブリーのみ,げきからハーブ,あじわいキノコ,ピュアなオイル,エナジーチャージS(ランダム),5,3800
ゴースト,0093,食材,ブリーのみ,げきからハーブ,あじわいキノコ,ピュアなオイル,エナジーチャージS(ランダム),12,3000
ゲンガー,0094,食材,ブリーのみ,げきからハーブ,あじわいキノコ,ピュアなオイル,エナジーチャージS(ランダム),22,2200
イワーク,0095,きのみ,オボンのみ,あんみんトマト,マメミート,ほっこりポテト,食材ゲットS,16,3100
カラカラ,0104,きのみ,フィラのみ,あったかジンジャー,リラックスカカオ,spacer.gif,げんきチャージS,5,4800
ガラガラ,0105,きのみ,フィラのみ,あったかジンジャー,リラックスカカオ,spacer.gif,げんきチャージS,12,3500
ガルーラ,0115,食材,キーのみ,あったかジンジャー,ほっこりポテト,ワカクサ大豆,食材ゲットS,16,2800
バリヤード,0122,食材,マゴのみ,あんみんトマト,ほっこりポテト,ふといながねぎ,エナジーチャージS,12,2800
カイロス,0127,食材,ラムのみ,あまいミツ,とくせんリンゴ,マメミート,エナジーチャージS,16,2400
メタモン,0132,食材,キーのみ,ピュアなオイル,ふといながねぎ,おいしいシッポ,エナジーチャージS(ランダム),16,3500
イーブイ,0133,スキル,キーのみ,モーモーミルク,リラックスカカオ,マメミート,食材ゲットS,5,3700
シャワーズ,0134,スキル,オレンのみ,モーモーミルク,リラックスカカオ,マメミート,食材ゲットS,20,3100
サンダース,0135,スキル,ウブのみ,モーモーミルク,リラックスカカオ,マメミート,おてつだいサポートS,20,2200
ブースター,0136,スキル,ヒメリのみ,モーモーミルク,リラックスカカオ,マメミート,料理パワーアップS,20,2700
チコリータ,0152,きのみ,ドリのみ,リラックスカカオ,あまいミツ,ふといながねぎ,エナジーチャージS(ランダム),5,4400
ベイリーフ,0153,きのみ,ドリのみ,リラックスカカオ,あまいミツ,ふといながねぎ,エナジーチャージS(ランダム),12,3300
メガニウム,0154,きのみ,ドリのみ,リラックスカカオ,あまいミツ,ふといながねぎ,エナジーチャージS(ランダム),20,2800
ヒノアラシ,0155,きのみ,ヒメリのみ,あったかジンジャー,げきからハーブ,ピュアなオイル,エナジーチャージS(ランダム),5,3500
マグマラシ,0156,きのみ,ヒメリのみ,あったかジンジャー,げきからハーブ,ピュアなオイル,エナジーチャージS(ランダム),12,3000
バクフーン,0157,きのみ,ヒメリのみ,あったかジンジャー,げきからハーブ,ピュアなオイル,エナジーチャージS(ランダム),20,2400
ワニノコ,0158,きのみ,オレンのみ,マメミート,ピュアなオイル,spacer.gif,エナジーチャージS(ランダム),5,4500
アリゲイツ,0159,きのみ,オレンのみ,マメミート,ピュアなオイル,spacer.gif,エナジーチャージS(ランダム),12,3400
オーダイル,0160,きのみ,オレンのみ,マメミート,ピュアなオイル,spacer.gif,エナジーチャージS(ランダム),20,2800
ピチュー,0172,きのみ,ウブのみ,とくせんリンゴ,あったかジンジャー,とくせんエッグ,エナジーチャージS,5,4300
ピィ,0173,きのみ,モモンのみ,とくせんリンゴ,あまいミツ,ワカクサ大豆,ゆびをふる,5,5600
ププリン,0174,スキル,モモンのみ,あまいミツ,ピュアなオイル,リラックスカカオ,げんきオールS,5,5200
トゲピー,0175,スキル,モモンのみ,とくせんエッグ,あったかジンジャー,リラックスカカオ,ゆびをふる,5,4800
トゲチック,0176,スキル,モモンのみ,とくせんエッグ,あったかジンジャー,リラックスカカオ,ゆびをふる,12,3800
メリープ,0179,スキル,ウブのみ,げきからハーブ,とくせんエッグ,spacer.gif,エナジーチャージM,5,4600
モココ,0180,スキル,ウブのみ,げきからハーブ,とくせんエッグ,spacer.gif,エナジーチャージM,12,3300
デンリュウ,0181,スキル,ウブのみ,げきからハーブ,とくせんエッグ,spacer.gif,エナジーチャージM,20,2500
ウソッキー,0185,スキル,オボンのみ,あんみんトマト,ワカクサ大豆,あじわいキノコ,エナジーチャージM,7,4000
エーフィ,0196,スキル,マゴのみ,モーモーミルク,リラックスカカオ,マメミート,エナジーチャージM,20,2400
ブラッキー,0197,スキル,ウイのみ,モーモーミルク,リラックスカカオ,マメミート,げんきチャージS,20,3200
ヤドキング,0199,スキル,オレンのみ,リラックスカカオ,おいしいシッポ,あんみんトマト,げんきエールS,20,3400
ソーナンス,0202,スキル,マゴのみ,とくせんリンゴ,あじわいキノコ,ピュアなオイル,げんきエールS,7,3500
ハガネール,0208,きのみ,ベリブのみ,あんみんトマト,マメミート,ほっこりポテト,食材ゲットS,20,3000
ヘラクロス,0214,スキル,ラムのみ,あまいミツ,あじわいキノコ,マメミート,食材ゲットS,16,2500
デルビル,0228,きのみ,ウイのみ,げきからハーブ,あったかジンジャー,ふといながねぎ,エナジーチャージS,5,4900
ヘルガー,0229,きのみ,ウイのみ,げきからハーブ,あったかジンジャー,ふといながねぎ,エナジーチャージS,12,3300
ヨーギラス,0246,食材,オボンのみ,あったかジンジャー,ワカクサ大豆,マメミート,げんきチャージS,5,4800
サナギラス,0247,食材,オボンのみ,あったかジンジャー,ワカクサ大豆,マメミート,げんきチャージS,12,3600
バンギラス,0248,食材,ウイのみ,あったかジンジャー,ワカクサ大豆,マメミート,げんきチャージS,25,2700
ナマケロ,0287,きのみ,キーのみ,あんみんトマト,あまいミツ,とくせんリンゴ,食材ゲットS,5,4900
ヤルキモノ,0288,きのみ,キーのみ,あんみんトマト,あまいミツ,とくせんリンゴ,食材ゲットS,12,3200
ケッキング,0289,きのみ,キーのみ,あんみんトマト,あまいミツ,とくせんリンゴ,食材ゲットS,22,3800
ヤミラミ,0302,スキル,ウイのみ,ピュアなオイル,あじわいキノコ,リラックスカカオ,ゆめのかけらゲットS(ランダム),16,3600
ゴクリン,0316,スキル,カゴのみ,ワカクサ大豆,あじわいキノコ,あまいミツ,ゆめのかけらゲットS(ランダム),5,5900
マルノーム,0317,スキル,カゴのみ,ワカクサ大豆,あじわいキノコ,あまいミツ,ゆめのかけらゲットS(ランダム),12,3500
チルット,0333,きのみ,シーヤのみ,とくせんエッグ,ワカクサ大豆,とくせんリンゴ,げんきチャージS,5,4200
チルタリス,0334,きのみ,ヤチェのみ,とくせんエッグ,ワカクサ大豆,とくせんリンゴ,げんきチャージS,12,3700
カゲボウズ,0353,きのみ,ブリーのみ,ピュアなオイル,あったかジンジャー,あじわいキノコ,エナジーチャージS(ランダム),5,3900
カゲボウズ,0354,きのみ,ブリーのみ,ピュアなオイル,あったかジンジャー,あじわいキノコ,エナジーチャージS(ランダム),16,2600
アブソル,0359,食材,ウイのみ,リラックスカカオ,とくせんリンゴ,あじわいキノコ,エナジーチャージS,16,3100
ソーナノ,0360,スキル,マゴのみ,とくせんリンゴ,あじわいキノコ,ピュアなオイル,げんきエールS,5,5800
タマザラシ,0363,きのみ,チーゴのみ,ピュアなオイル,マメミート,あったかジンジャー,食材ゲットS,5,5600
トドグラー,0364,きのみ,チーゴのみ,ピュアなオイル,マメミート,あったかジンジャー,食材ゲットS,12,4000
トドゼルガ,0365,きのみ,チーゴのみ,ピュアなオイル,マメミート,あったかジンジャー,食材ゲットS,20,3000
ウソハチ,0438,スキル,オボンのみ,あんみんトマト,ワカクサ大豆,あじわいキノコ,エナジーチャージM,5,6300
マネネ,0439,食材,マゴのみ,あんみんトマト,ほっこりポテト,ふといながねぎ,エナジーチャージS,5,4300
リオル,0447,スキル,クラボのみ,ピュアなオイル,ほっこりポテト,とくせんエッグ,ゆめのかけらゲットS,5,4200
ルカリオ,0448,スキル,クラボのみ,ピュアなオイル,ほっこりポテト,とくせんエッグ,ゆめのかけらゲットS,20,2700
グレッグル,0453,食材,カゴのみ,ピュアなオイル,マメミート,spacer.gif,エナジーチャージS,5,5600
ドクロッグ,0454,食材,カゴのみ,ピュアなオイル,マメミート,spacer.gif,エナジーチャージS,12,3400
ジバコイル,0462,スキル,ベリブのみ,ピュアなオイル,げきからハーブ,spacer.gif,料理パワーアップS,22,3100
トゲキッス,0468,スキル,モモンのみ,とくせんエッグ,あったかジンジャー,リラックスカカオ,ゆびをふる,22,2600
リーフィア,0470,スキル,ドリのみ,モーモーミルク,リラックスカカオ,マメミート,げんきエールS,20,3000
グレイシア,0471,スキル,チーゴのみ,モーモーミルク,リラックスカカオ,マメミート,料理パワーアップS,20,3200
ニンフィア,0700,スキル,モモンのみ,モーモーミルク,リラックスカカオ,マメミート,げんきオールS,20,2600